9.133263826370239258e-01,7.561119794845581055e-01,1.134594559669494629e+00,1.242294073104858398e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723041534423828125e+00,1.067769050598144531e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.398176074028015137e+00,0.000000000000000000e+00
1.221105575561523438e+00,7.882175445556640625e-01,1.460597991943359375e+00,8.967177867889404297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.388856053352355957e+00,1.046798229217529297e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.670002222061157227e-01,0.000000000000000000e+00
1.152969360351562500e+00,1.205307483673095703e+00,1.681034564971923828e+00,1.490332603454589844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278003931045532227e+00,6.729753017425537109e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022519707679748535e+00,0.000000000000000000e+00
1.013716816902160645e+00,5.000966787338256836e-01,9.022672176361083984e-01,9.493519067764282227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.284613609313964844e+00,1.019987106323242188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101942420005798340e+00,0.000000000000000000e+00
1.393619060516357422e+00,3.304363489151000977e-01,1.277224779129028320e+00,5.277731418609619141e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.548894405364990234e+00,1.034222602844238281e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133683800697326660e+00,0.000000000000000000e+00
1.027763843536376953e+00,7.526617050170898438e-01,1.718745231628417969e+00,8.867106437683105469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.148738622665405273e+00,7.777204513549804688e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.216841459274291992e-01,0.000000000000000000e+00
7.966285347938537598e-01,1.328755021095275879e+00,1.528984785079956055e+00,1.928890228271484375e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.994759321212768555e-01,6.410909295082092285e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.026134729385375977e-01,0.000000000000000000e+00
7.084671854972839355e-01,1.801454424858093262e+00,1.503369808197021484e+00,2.171150922775268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.134523928165435791e-01,2.797052264213562012e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.911987781524658203e-01,0.000000000000000000e+00
4.274141788482666016e-02,4.520102739334106445e-01,3.024679422378540039e-01,1.058658003807067871e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.281005859375000000e-01,2.453666627407073975e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.284555554389953613e-01,0.000000000000000000e+00
8.722602725028991699e-01,8.524485826492309570e-01,1.976249217987060547e+00,1.255354404449462891e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361969590187072754e+00,8.405506014823913574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.147995471954345703e+00,0.000000000000000000e+00
7.200576663017272949e-01,1.121758103370666504e+00,1.283007860183715820e+00,1.876454114913940430e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.744095802307128906e-01,5.865800976753234863e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.343467473983764648e-01,0.000000000000000000e+00
9.489277601242065430e-01,1.049472332000732422e+00,1.504208803176879883e+00,1.990348815917968750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253208398818969727e+00,6.350024342536926270e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.005119800567626953e-01,0.000000000000000000e+00
9.590150117874145508e-01,1.888142228126525879e+00,1.246811866760253906e+00,3.199780464172363281e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.033331334590911865e-01,9.129948616027832031e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.705374598503112793e-01,0.000000000000000000e+00
1.365245699882507324e+00,5.449442863464355469e-01,1.529488086700439453e+00,2.132160663604736328e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391342639923095703e+00,8.308683633804321289e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.793193221092224121e+00,0.000000000000000000e+00
2.198072910308837891e+00,1.149853229522705078e+00,1.245282888412475586e+00,1.426820755004882812e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.135516405105590820e-01,5.075748562812805176e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.503715276718139648e-01,0.000000000000000000e+00
9.931049346923828125e-01,1.693782687187194824e+00,1.469819784164428711e+00,2.377496004104614258e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.749288797378540039e-01,4.339450597763061523e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.728634595870971680e-01,0.000000000000000000e+00
1.143059611320495605e+00,3.667304515838623047e-01,1.175476908683776855e+00,9.282641410827636719e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.647106528282165527e+00,1.196884393692016602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498782634735107422e+00,0.000000000000000000e+00
1.363744735717773438e+00,5.706239938735961914e-01,1.147716522216796875e+00,7.460224628448486328e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.514309406280517578e+00,1.072864651679992676e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115069031715393066e+00,0.000000000000000000e+00
1.201179742813110352e+00,8.745124340057373047e-01,1.825863122940063477e+00,1.112256526947021484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.366391420364379883e+00,8.210356235504150391e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.979667663574218750e-01,0.000000000000000000e+00
1.217984676361083984e+00,9.555175304412841797e-01,9.668964743614196777e-01,1.414536476135253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163325905799865723e+00,8.850604295730590820e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.244697451591491699e+00,0.000000000000000000e+00
1.094403505325317383e+00,4.586392641067504883e-01,1.362914562225341797e+00,5.666004419326782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.609563350677490234e+00,8.294113278388977051e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.162105441093444824e+00,0.000000000000000000e+00
6.250483989715576172e-01,8.685008287429809570e-01,1.626703739166259766e+00,1.346935749053955078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170590758323669434e+00,8.065121173858642578e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.693924188613891602e-01,0.000000000000000000e+00
7.807601094245910645e-01,1.356205821037292480e+00,1.501521587371826172e+00,2.048413991928100586e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.242177605628967285e-01,6.630588769912719727e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.239138126373291016e-01,0.000000000000000000e+00
6.849145293235778809e-01,1.629816174507141113e+00,1.726916074752807617e+00,2.457217931747436523e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.675108909606933594e-01,5.524337291717529297e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.267308235168457031e-01,0.000000000000000000e+00
4.372190833091735840e-01,2.063341140747070312e+00,1.784527301788330078e+00,3.064097642898559570e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.316835999488830566e-01,3.299418389797210693e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.217464804649353027e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.410742282867431641e-01,1.323308825492858887e+00,1.571124315261840820e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119208812713623047e+00,7.912206649780273438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.135107636451721191e+00,0.000000000000000000e+00
8.186872005462646484e-01,1.371852278709411621e+00,1.398990631103515625e+00,2.143084287643432617e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.085291624069213867e-01,6.674768328666687012e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.929919004440307617e-01,0.000000000000000000e+00
5.642921924591064453e-01,1.347238898277282715e+00,1.997198104858398438e+00,2.078309059143066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647158205509185791e-01,3.087820410728454590e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.917983531951904297e-01,0.000000000000000000e+00
7.177870869636535645e-01,1.823419928550720215e+00,8.038875460624694824e-01,2.712127923965454102e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345841765403747559e+00,7.450527548789978027e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.381679654121398926e+00,0.000000000000000000e+00
1.101710081100463867e+00,9.370179176330566406e-01,1.339144706726074219e+00,1.401843070983886719e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186085462570190430e+00,8.888238668441772461e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.018984436988830566e+00,0.000000000000000000e+00
1.729090332984924316e+00,1.061049461364746094e+00,1.471488714218139648e+00,1.069592833518981934e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.624061107635498047e-01,3.323509097099304199e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.919518351554870605e-01,0.000000000000000000e+00
1.079421520233154297e+00,1.633968949317932129e+00,1.514701604843139648e+00,2.339865446090698242e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.725942254066467285e-01,4.311400055885314941e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.311689972877502441e-01,0.000000000000000000e+00
1.085160493850708008e+00,4.238243103027343750e-01,1.128354549407958984e+00,8.854779005050659180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.608932375907897949e+00,1.191657781600952148e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428156733512878418e+00,0.000000000000000000e+00
1.517197728157043457e+00,4.155229330062866211e-01,1.201161623001098633e+00,5.940164327621459961e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.492300987243652344e+00,1.046834230422973633e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141059994697570801e+00,0.000000000000000000e+00
1.330161690711975098e+00,7.270340919494628906e-01,1.630666017532348633e+00,8.846186399459838867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.313781976699829102e+00,7.825093269348144531e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.557260274887084961e-01,0.000000000000000000e+00
1.396259903907775879e+00,7.326246500015258789e-01,1.086243867874145508e+00,1.075922608375549316e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.623428940773010254e+00,1.122445464134216309e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303524017333984375e+00,0.000000000000000000e+00
1.321272134780883789e+00,3.666684627532958984e-01,1.698743343353271484e+00,9.477190971374511719e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.390340447425842285e-01,9.638500213623046875e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.701637983322143555e-01,0.000000000000000000e+00
1.029820919036865234e+00,8.986877202987670898e-01,1.726025819778442383e+00,1.667833328247070312e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.966049313545227051e-01,6.820421218872070312e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.149124383926391602e-01,0.000000000000000000e+00
7.897363901138305664e-01,1.334146618843078613e+00,1.415282368659973145e+00,2.071796417236328125e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.841038942337036133e-01,6.473084688186645508e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.737597465515136719e-01,0.000000000000000000e+00
7.653883099555969238e-01,1.501969933509826660e+00,1.646840572357177734e+00,2.246818065643310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.548679947853088379e-01,6.228537559509277344e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.887264490127563477e-01,0.000000000000000000e+00
5.521184206008911133e-01,1.953732848167419434e+00,1.863560676574707031e+00,2.876937866210937500e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.785725712776184082e-01,4.054471552371978760e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.491922140121459961e-01,0.000000000000000000e+00
7.072983980178833008e-01,1.386034607887268066e+00,6.223778724670410156e-01,2.878717660903930664e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.144154071807861328e-01,7.053861618041992188e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.123650789260864258e-01,0.000000000000000000e+00
1.460795164108276367e+00,1.221797347068786621e+00,1.605800628662109375e+00,2.048107147216796875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414550781250000000e+00,1.267696142196655273e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049716711044311523e+00,0.000000000000000000e+00
7.615421414375305176e-01,1.376149773597717285e+00,1.913855075836181641e+00,2.478647232055664062e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.656786620616912842e-01,6.296703815460205078e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.709293544292449951e-01,0.000000000000000000e+00
1.243081092834472656e+00,9.856425523757934570e-01,1.572429656982421875e+00,2.039357900619506836e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400114655494689941e+00,1.016793966293334961e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739310741424560547e+00,0.000000000000000000e+00
1.380582213401794434e+00,8.084453344345092773e-01,1.189048528671264648e+00,1.334614038467407227e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209416389465332031e+00,9.987062811851501465e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.620270729064941406e-01,0.000000000000000000e+00
1.451025843620300293e+00,1.330566525459289551e+00,2.110864877700805664e+00,1.561674356460571289e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.776875734329223633e-01,2.963816523551940918e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.195308208465576172e-01,0.000000000000000000e+00
1.143644452095031738e+00,1.635232329368591309e+00,1.388286709785461426e+00,2.275779247283935547e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.324332118034362793e-01,4.746415317058563232e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.515748620033264160e-01,0.000000000000000000e+00
1.341122031211853027e+00,3.276177644729614258e-01,1.347816467285156250e+00,7.674334049224853516e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.545785188674926758e+00,1.063717842102050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420201301574707031e+00,0.000000000000000000e+00
1.211313486099243164e+00,5.692207813262939453e-01,1.337176561355590820e+00,6.627154350280761719e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.343790531158447266e+00,8.578526973724365234e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.008765578269958496e+00,0.000000000000000000e+00
1.132570862770080566e+00,5.682535171508789062e-01,1.390398859977722168e+00,8.851089477539062500e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.336835622787475586e+00,1.101043105125427246e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.214836359024047852e-01,0.000000000000000000e+00
1.003149628639221191e+00,2.733340263366699219e-01,1.268276572227478027e+00,6.999242305755615234e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.581925392150878906e+00,8.282749652862548828e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.361216187477111816e+00,0.000000000000000000e+00
8.630489110946655273e-01,7.933580875396728516e-01,1.353788375854492188e+00,1.077764868736267090e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.800029754638671875e-01,5.847017168998718262e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.782785892486572266e-01,0.000000000000000000e+00
8.562633991241455078e-01,1.307184338569641113e+00,1.488424062728881836e+00,1.910116672515869141e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.522218704223632812e-01,6.607348918914794922e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.017017841339111328e-01,0.000000000000000000e+00
8.071706891059875488e-01,1.404760241508483887e+00,1.491693258285522461e+00,2.100184679031372070e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.636680841445922852e-01,6.095436811447143555e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.586633205413818359e-01,0.000000000000000000e+00
6.908519864082336426e-01,1.359087347984313965e+00,1.492405414581298828e+00,2.121575593948364258e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.458222746849060059e-01,5.990726947784423828e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.925231456756591797e-01,0.000000000000000000e+00
6.069483160972595215e-01,1.702635169029235840e+00,1.774039030075073242e+00,2.581455945968627930e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.119179964065551758e-01,5.240989923477172852e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.621139049530029297e-01,0.000000000000000000e+00
9.040113091468811035e-01,2.050424575805664062e+00,1.022638320922851562e+00,2.895514249801635742e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.605570197105407715e-01,1.432113647460937500e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.246517181396484375e-01,0.000000000000000000e+00
1.091740608215332031e+00,9.587330818176269531e-01,1.417763471603393555e+00,1.294039011001586914e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.981925487518310547e-01,6.361822485923767090e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.141020894050598145e+00,0.000000000000000000e+00
1.330698728561401367e+00,1.196738719940185547e+00,1.133811354637145996e+00,1.981218814849853516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427040815353393555e+00,5.724717378616333008e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.121558666229248047e-01,0.000000000000000000e+00
1.011567115783691406e+00,8.922733068466186523e-01,1.353426933288574219e+00,9.738681316375732422e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.411811828613281250e+00,6.309421062469482422e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.542554616928100586e-01,0.000000000000000000e+00
1.149275302886962891e+00,9.983360767364501953e-01,1.129492759704589844e+00,1.160709857940673828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645157575607299805e+00,9.086394309997558594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.262555241584777832e+00,0.000000000000000000e+00
